# BUSCO version is: 5.2.2 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
286089at7742	Complete	scaffold_14	6240116	6253991	-	471.2	287
286190at7742	Complete	scaffold_2	76610572	76633651	+	429.4	238
286230at7742	Complete	scaffold_2	250242443	250264946	+	438.9	210
286295at7742	Complete	scaffold_3	176201833	176305530	+	543.9	257
286498at7742	Complete	scaffold_8	32923994	32961705	-	555.1	296
286595at7742	Complete	scaffold_10	7502016	7517077	-	462.5	270
286842at7742	Complete	scaffold_8	56460265	56477514	+	474.4	262
286974at7742	Complete	scaffold_5	52642914	52687083	+	391.2	497
287042at7742	Complete	scaffold_3	304264407	304337776	-	541.5	301
287059at7742	Complete	scaffold_2	83345793	83371380	+	371.8	211
287179at7742	Complete	scaffold_4	139559631	139577591	+	466.5	238
287310at7742	Complete	scaffold_5	136042969	136044051	+	577.4	292
287339at7742	Missing
287466at7742	Missing
287723at7742	Complete	scaffold_3	271339305	271348260	-	650.5	346
288056at7742	Complete	scaffold_1	138938579	138946946	-	468.7	236
288175at7742	Complete	scaffold_5	77787702	77790095	-	474.4	265
288248at7742	Complete	scaffold_5	126132236	126145354	-	385.1	224
288347at7742	Complete	scaffold_30	1335922	1371505	+	472.5	267
288361at7742	Complete	scaffold_5	185836517	185863278	+	569.9	341
288402at7742	Complete	scaffold_5	217168229	217173202	+	360.9	376
288407at7742	Complete	scaffold_6	139729330	139731693	-	400.5	347
288766at7742	Missing
289044at7742	Complete	scaffold_5	210305007	210351133	+	457.7	243
289598at7742	Complete	scaffold_1	221153207	221191881	-	762.4	567
289723at7742	Complete	scaffold_16	5282145	5287892	+	408.3	224
289878at7742	Complete	scaffold_9	21498866	21510876	-	484.5	270
290048at7742	Complete	scaffold_2	309537016	309576388	+	329.2	263
290213at7742	Complete	scaffold_3	198049060	198083262	+	444.1	255
290261at7742	Complete	scaffold_2	41843766	41857167	+	144.0	101
290517at7742	Complete	scaffold_2	234206200	234216822	+	305.5	269
290523at7742	Complete	scaffold_5	208939331	208988575	-	521.8	281
290543at7742	Complete	scaffold_7	28431941	28446908	-	396.6	214
290567at7742	Complete	scaffold_2	278245334	278264636	-	148.9	149
290897at7742	Complete	scaffold_17	7077890	7088883	+	486.8	287
290906at7742	Complete	scaffold_4	27988707	28001151	-	507.2	338
291147at7742	Complete	scaffold_4	2732493	2819564	-	436.9	289
291153at7742	Complete	scaffold_21	3485307	3579580	+	372.2	250
291229at7742	Complete	scaffold_2	326499475	326500464	-	552.0	280
291239at7742	Complete	scaffold_6	98763556	98790675	+	333.4	240
291289at7742	Missing
291326at7742	Complete	scaffold_5	132390138	132496816	-	438.0	227
291383at7742	Complete	scaffold_7	89053925	89059181	+	301.0	180
291391at7742	Complete	scaffold_1	313961161	313974511	-	545.5	261
291403at7742	Complete	scaffold_5	143720763	143744256	+	332.6	193
291464at7742	Complete	scaffold_37	25544	29664	+	262.9	197
291589at7742	Complete	scaffold_1	159454569	159471235	-	464.0	269
291607at7742	Complete	scaffold_9	32477709	32478713	+	354.4	234
291702at7742	Complete	scaffold_2	232195366	232203075	-	214.6	233
291768at7742	Complete	scaffold_10	42717004	42726177	-	407.0	288
291774at7742	Complete	scaffold_34	1769302	1780649	+	415.5	296
291801at7742	Complete	scaffold_7	22229179	22480109	+	470.3	335
291807at7742	Complete	scaffold_1	195571571	195587125	+	626.5	351
292028at7742	Complete	scaffold_14	7973558	7987605	+	380.5	219
292271at7742	Complete	scaffold_2	243520702	243530919	+	514.3	333
292437at7742	Complete	scaffold_1	218894675	218936011	-	306.5	224
292556at7742	Complete	scaffold_6	115740367	115760909	-	173.4	185
292857at7742	Missing
293073at7742	Complete	scaffold_4	111843139	111921675	+	365.6	212
293076at7742	Complete	scaffold_6	49748728	49775911	-	440.5	286
293276at7742	Complete	scaffold_5	222468734	222471280	-	360.9	231
293313at7742	Missing
293487at7742	Complete	scaffold_13	13483362	13522965	-	414.1	261
293554at7742	Complete	scaffold_8	24623461	24726914	+	587.9	367
293643at7742	Complete	scaffold_13	14879387	14904074	+	400.8	222
293668at7742	Complete	scaffold_2	261265550	261286939	+	508.2	257
293704at7742	Missing
293720at7742	Complete	scaffold_9	44896966	44927069	+	547.6	263
293761at7742	Complete	scaffold_5	136896287	136922852	+	447.4	261
293860at7742	Missing
294047at7742	Complete	scaffold_1	328077	347240	+	512.2	308
294082at7742	Complete	scaffold_6	61915636	61947697	+	786.5	521
294328at7742	Complete	scaffold_7	20824279	20826387	+	321.8	234
294332at7742	Complete	scaffold_4	118852483	118940852	+	448.4	286
294443at7742	Complete	scaffold_2	130645616	130651968	-	630.4	304
294646at7742	Complete	scaffold_4	184565789	184753963	+	325.0	193
294706at7742	Complete	scaffold_5	193737715	193743413	-	348.7	214
294990at7742	Complete	scaffold_1	335328756	335341123	-	249.4	173
295101at7742	Complete	scaffold_1	33215646	33227316	-	383.4	234
295275at7742	Complete	scaffold_1	77059410	77061275	-	456.4	338
295613at7742	Complete	scaffold_1	386139214	386139945	-	315.2	201
295741at7742	Complete	scaffold_16	4442975	4454867	+	444.6	314
295790at7742	Complete	scaffold_1	200004782	200020405	-	461.2	224
295973at7742	Complete	scaffold_11	41897037	41910500	-	423.9	247
296065at7742	Complete	scaffold_14	859586	871740	+	186.0	158
296225at7742	Complete	scaffold_2	161341981	161356092	+	710.8	353
296592at7742	Complete	scaffold_22	2900100	2904233	+	577.0	323
296646at7742	Complete	scaffold_2	48172775	48339998	+	291.5	335
296707at7742	Complete	scaffold_5	36596794	36599635	+	426.1	250
296930at7742	Complete	scaffold_4	191324666	191346841	+	280.9	197
296937at7742	Complete	scaffold_5	13915056	13951737	+	419.0	241
297362at7742	Complete	scaffold_1	705466	713593	+	357.6	232
297409at7742	Duplicated	scaffold_1	312994562	312995475	+	346.7	188
297409at7742	Duplicated	scaffold_9	20999400	21017652	+	335.0	189
297599at7742	Duplicated	scaffold_15	2648641	2649486	-	438.9	238
297599at7742	Duplicated	scaffold_1	241060895	241091028	-	447.0	236
297771at7742	Complete	scaffold_6	195943270	196010606	+	358.9	221
297797at7742	Complete	scaffold_6	266554	270945	+	385.7	274
298043at7742	Duplicated	scaffold_2	192892579	192893457	-	453.9	263
298043at7742	Duplicated	scaffold_2	22663041	22674367	+	488.3	263
298137at7742	Complete	scaffold_5	209654799	209673409	-	451.5	261
298175at7742	Missing
298413at7742	Complete	scaffold_6	194061282	194075709	-	377.7	219
298518at7742	Complete	scaffold_27	1230261	1232252	-	234.7	166
298587at7742	Complete	scaffold_6	68353424	68371710	+	601.6	284
298740at7742	Complete	scaffold_13	530424	687705	-	297.1	225
298884at7742	Complete	scaffold_8	48688662	48707852	+	546.8	436
299177at7742	Missing
299207at7742	Complete	scaffold_17	6351609	6360133	+	315.1	283
299314at7742	Complete	scaffold_1	194747377	194751628	-	351.6	219
299325at7742	Complete	scaffold_5	42245629	42276237	+	469.7	251
299549at7742	Complete	scaffold_13	234449	262616	-	514.5	270
299624at7742	Complete	scaffold_4	98321232	98339213	+	403.1	273
299674at7742	Complete	scaffold_15	4646962	4789556	-	471.5	344
299948at7742	Complete	scaffold_12	47664407	47675382	+	420.6	288
300333at7742	Complete	scaffold_4	86867606	86873012	-	373.2	218
300443at7742	Complete	scaffold_1	297423688	297443814	+	339.9	216
300584at7742	Complete	scaffold_10	24579219	24588772	+	467.0	240
300687at7742	Complete	scaffold_3	224804420	224826843	+	486.2	344
300767at7742	Complete	scaffold_7	84674944	84687681	-	596.9	496
300899at7742	Complete	scaffold_12	11845577	11881967	-	461.2	244
301105at7742	Complete	scaffold_1	415071358	415141300	-	429.5	214
301292at7742	Complete	scaffold_5	206966934	206971949	-	486.9	297
301301at7742	Complete	scaffold_12	36555246	36556733	-	402.0	191
301464at7742	Complete	scaffold_5	222068420	222072453	+	308.3	201
301608at7742	Missing
301630at7742	Missing
301755at7742	Complete	scaffold_4	194821969	194879370	-	263.8	509
301932at7742	Complete	scaffold_6	124952354	124964181	-	440.3	250
302110at7742	Complete	scaffold_2	104525821	104536738	+	304.9	223
302536at7742	Complete	scaffold_5	206960369	206966443	+	259.9	178
302555at7742	Complete	scaffold_6	77716356	77735550	-	337.9	208
302596at7742	Complete	scaffold_5	197329789	197332464	-	324.3	201
302828at7742	Complete	scaffold_11	38185278	38384569	+	517.2	300
303047at7742	Complete	scaffold_7	99014987	99016357	+	330.8	201
303129at7742	Complete	scaffold_5	76339538	76352940	+	507.5	250
303207at7742	Complete	scaffold_2	334085806	334154268	+	666.8	665
303403at7742	Complete	scaffold_5	223019226	223025361	-	318.4	188
303510at7742	Complete	scaffold_4	97336789	97384009	+	382.0	238
303740at7742	Complete	scaffold_17	1525850	1535051	-	429.3	271
303765at7742	Complete	scaffold_5	9813129	9819702	-	569.8	349
303797at7742	Complete	scaffold_1	383460333	383509317	+	430.6	321
303814at7742	Complete	scaffold_10	33434238	33570069	+	550.0	370
304251at7742	Complete	scaffold_4	24345672	24352606	+	330.3	207
304456at7742	Complete	scaffold_2	251633944	251645953	+	490.6	278
304588at7742	Complete	scaffold_7	98560011	98586686	-	449.6	215
304593at7742	Complete	scaffold_1	146064063	146097342	+	397.7	301
304775at7742	Complete	scaffold_4	177856778	177870266	-	416.4	244
304804at7742	Complete	scaffold_5	177364185	177377895	+	407.0	237
304827at7742	Complete	scaffold_2	54115811	54123501	+	510.5	257
305009at7742	Complete	scaffold_2	139478978	139498110	-	297.3	189
305045at7742	Complete	scaffold_8	32831755	32891836	-	663.5	538
305085at7742	Complete	scaffold_9	13634864	13648888	-	427.4	283
305344at7742	Complete	scaffold_1	237754499	237758956	+	213.9	190
305356at7742	Complete	scaffold_6	68215966	68238495	-	447.5	264
305378at7742	Complete	scaffold_5	77792010	77795661	-	503.0	281
305417at7742	Complete	scaffold_16	6238453	6256794	+	536.8	267
305792at7742	Complete	scaffold_13	12599226	12663435	+	346.7	222
305943at7742	Complete	scaffold_5	163354360	163356600	+	321.5	234
305955at7742	Complete	scaffold_5	221513251	221531483	-	544.0	331
306239at7742	Complete	scaffold_6	44012010	44047208	-	539.4	312
306544at7742	Complete	scaffold_3	236176315	236213681	+	446.4	225
307158at7742	Complete	scaffold_2	211232571	211285033	-	457.9	298
307170at7742	Complete	scaffold_1	140711345	140946224	+	664.2	377
307391at7742	Complete	scaffold_14	16660260	16664855	-	457.6	253
307415at7742	Complete	scaffold_6	23866264	23894673	+	459.5	254
307554at7742	Complete	scaffold_2	110727578	110822935	+	627.5	298
307638at7742	Complete	scaffold_146	21761	39870	+	360.7	224
307639at7742	Complete	scaffold_6	17252037	17264269	-	370.9	259
307789at7742	Complete	scaffold_5	15186376	15329300	-	437.9	234
308333at7742	Complete	scaffold_7	4416298	4437768	+	477.9	258
308334at7742	Complete	scaffold_2	227979678	227982852	-	376.8	270
308357at7742	Complete	scaffold_4	198582569	198589037	-	340.4	247
308423at7742	Complete	scaffold_6	23813049	23855162	+	373.2	347
308505at7742	Complete	scaffold_1	54063964	54115267	+	419.2	225
308660at7742	Complete	scaffold_24	2046455	2058072	+	379.3	221
308917at7742	Complete	scaffold_5	203692132	203702261	-	449.6	225
309129at7742	Complete	scaffold_1	118248977	118256931	+	475.6	248
309592at7742	Complete	scaffold_3	95332024	95400511	-	365.3	238
309596at7742	Complete	scaffold_6	138673534	138682584	-	426.1	360
309843at7742	Complete	scaffold_5	135506061	135537612	-	359.1	239
309935at7742	Complete	scaffold_41	69004	80360	+	385.2	271
309948at7742	Complete	scaffold_7	145838131	145843307	-	352.0	250
309958at7742	Complete	scaffold_2	263504956	263513274	-	272.2	178
309962at7742	Complete	scaffold_5	46786802	46790575	-	535.0	297
309974at7742	Complete	scaffold_1	415242065	415266442	+	538.9	344
310011at7742	Complete	scaffold_7	100317627	100322292	-	267.0	217
310175at7742	Complete	scaffold_2	41067523	41068413	-	374.2	241
310260at7742	Complete	scaffold_2	582067	586255	+	243.0	218
310457at7742	Complete	scaffold_1	118241357	118248482	-	477.8	240
310707at7742	Complete	scaffold_12	22233686	22246722	+	368.4	207
310872at7742	Complete	scaffold_3	299801865	299826490	-	442.4	281
310903at7742	Complete	scaffold_6	32100375	32118949	+	433.3	235
311134at7742	Complete	scaffold_24	4321680	4326929	-	251.4	204
311206at7742	Complete	scaffold_1	310140789	310160122	+	491.6	270
311241at7742	Complete	scaffold_5	16303383	16320756	-	227.9	210
311450at7742	Complete	scaffold_5	176560692	176612475	-	521.4	393
311519at7742	Complete	scaffold_10	43055796	43059762	-	302.8	195
311774at7742	Complete	scaffold_2	262537817	262540083	+	474.3	255
311889at7742	Complete	scaffold_1	428514466	428542604	-	544.8	285
311908at7742	Complete	scaffold_2	206010198	206013935	-	489.0	255
311983at7742	Complete	scaffold_3	33462848	33483384	+	581.5	314
312288at7742	Complete	scaffold_3	302101293	302129196	+	380.9	253
312347at7742	Complete	scaffold_4	88822845	88836370	-	691.0	394
312646at7742	Complete	scaffold_6	44616497	44628130	-	329.2	221
312837at7742	Complete	scaffold_5	170307490	170397630	+	451.3	454
312987at7742	Complete	scaffold_10	9526688	9533885	+	565.0	263
313142at7742	Complete	scaffold_24	1157302	1160830	-	666.4	438
313364at7742	Complete	scaffold_27	3093913	3117854	-	415.7	221
313611at7742	Complete	scaffold_6	190489990	190491405	+	415.6	310
313967at7742	Complete	scaffold_24	4371084	4429812	+	459.2	292
314402at7742	Complete	scaffold_9	26153191	26181852	-	239.7	256
314547at7742	Complete	scaffold_4	110885636	110889221	+	274.2	192
315274at7742	Complete	scaffold_7	80293652	80311371	+	607.5	430
315366at7742	Complete	scaffold_1	228183994	228191811	-	436.3	238
315746at7742	Complete	scaffold_5	198181175	198189787	+	357.1	232
315750at7742	Missing
315794at7742	Complete	scaffold_2	334587772	334627135	-	318.3	212
315823at7742	Complete	scaffold_22	515210	526772	+	328.0	187
315832at7742	Complete	scaffold_6	109468358	109498554	-	298.2	249
315842at7742	Complete	scaffold_7	95018099	95023961	-	229.1	158
316119at7742	Complete	scaffold_2	227523961	227528780	+	298.1	195
316190at7742	Missing
316568at7742	Complete	scaffold_19	7083949	7091093	-	513.9	273
316607at7742	Complete	scaffold_7	60542942	60546300	-	245.6	212
316762at7742	Complete	scaffold_3	287020296	287040013	+	325.7	212
316777at7742	Complete	scaffold_9	30251925	30259742	-	522.4	296
317021at7742	Complete	scaffold_12	44443219	44557687	-	304.9	185
317054at7742	Complete	scaffold_6	132964488	132983819	+	352.2	209
317124at7742	Missing
317161at7742	Complete	scaffold_4	166670600	166676308	-	218.1	226
317167at7742	Complete	scaffold_16	998264	1007108	-	341.8	255
317170at7742	Complete	scaffold_4	9659616	9690490	+	213.5	192
317375at7742	Complete	scaffold_22	1806243	1829593	-	267.6	202
317401at7742	Complete	scaffold_6	43616769	43627778	+	494.1	258
317712at7742	Complete	scaffold_3	162590704	162591636	+	391.3	272
317722at7742	Complete	scaffold_2	146740704	146756180	-	393.1	229
317760at7742	Missing
317891at7742	Complete	scaffold_4	119548889	119593918	-	533.2	325
318035at7742	Complete	scaffold_7	90552042	90558814	-	244.8	176
318212at7742	Complete	scaffold_9	5872013	5948642	+	433.3	257
318320at7742	Complete	scaffold_4	94178626	94292228	+	330.4	204
318662at7742	Complete	scaffold_4	206726722	206766389	-	396.7	260
318704at7742	Complete	scaffold_1	33484426	33499594	-	397.2	313
318720at7742	Complete	scaffold_3	180023591	180086292	-	449.0	336
318895at7742	Complete	scaffold_5	42977027	42990686	-	375.0	236
318959at7742	Complete	scaffold_19	7109730	7187329	+	599.8	330
318965at7742	Complete	scaffold_6	140509044	140515112	-	749.4	389
319001at7742	Complete	scaffold_1	386157366	386305328	-	468.9	281
319099at7742	Complete	scaffold_6	122669568	122672578	-	283.8	202
319137at7742	Complete	scaffold_4	58823284	58838660	-	404.9	208
319198at7742	Complete	scaffold_2	281886936	281902391	+	406.6	198
319229at7742	Complete	scaffold_6	35634748	35639123	-	467.7	290
319288at7742	Complete	scaffold_10	11638837	11641001	+	246.6	209
319402at7742	Complete	scaffold_1	415633173	415643286	+	563.9	297
319460at7742	Complete	scaffold_5	43517305	43545663	-	420.6	286
319486at7742	Complete	scaffold_5	170428346	170447143	+	600.6	377
319641at7742	Complete	scaffold_9	21773267	21775378	-	421.9	267
320027at7742	Complete	scaffold_2	192330963	192334070	-	367.1	219
320126at7742	Complete	scaffold_4	24145271	24153426	+	317.3	165
320238at7742	Missing
320379at7742	Complete	scaffold_4	129576136	129594493	+	405.6	226
320550at7742	Complete	scaffold_17	2928122	2929378	-	502.2	339
320621at7742	Complete	scaffold_1	3267932	3294683	-	415.6	268
320707at7742	Complete	scaffold_5	115693564	115696605	+	151.9	135
320817at7742	Complete	scaffold_9	9357535	9398283	-	357.5	229
320985at7742	Complete	scaffold_6	24995732	24996844	-	356.0	287
321010at7742	Duplicated	scaffold_17	97906	144508	+	379.6	352
321010at7742	Duplicated	scaffold_7	99241630	99290058	-	383.0	359
321199at7742	Complete	scaffold_5	71608813	71625275	-	429.9	265
321295at7742	Complete	scaffold_4	86374827	86382791	+	346.3	274
321359at7742	Complete	scaffold_2	324085095	324108829	-	387.2	196
321778at7742	Complete	scaffold_1	365709240	365784873	-	628.0	500
321789at7742	Complete	scaffold_7	65624158	65672674	+	1030.6	1024
321832at7742	Complete	scaffold_6	169702914	169716895	+	394.3	205
321845at7742	Duplicated	scaffold_5	126280484	126323894	-	430.1	221
321845at7742	Duplicated	scaffold_7	15079066	15080174	-	403.8	222
321845at7742	Duplicated	scaffold_7	78258755	78259693	+	385.8	222
321918at7742	Complete	scaffold_14	7824119	7865493	-	402.8	196
322275at7742	Complete	scaffold_4	39209105	39407977	-	336.7	206
322345at7742	Complete	scaffold_6	141551569	141605157	+	447.9	260
322442at7742	Missing
322470at7742	Missing
322712at7742	Complete	scaffold_19	7201745	7244790	-	429.2	231
322871at7742	Complete	scaffold_6	29358824	29364887	+	279.3	202
322958at7742	Complete	scaffold_3	327983120	327992992	+	356.3	201
323076at7742	Complete	scaffold_10	20490309	20509098	-	264.8	169
323416at7742	Complete	scaffold_5	211285763	211294676	+	343.6	182
323438at7742	Complete	scaffold_1	162473092	162478752	-	431.3	236
323530at7742	Missing
323567at7742	Complete	scaffold_5	168593695	168653359	+	478.3	250
323574at7742	Complete	scaffold_14	8227332	8231696	-	459.3	252
323737at7742	Complete	scaffold_31	1154779	1173650	-	250.2	176
323828at7742	Complete	scaffold_22	682082	694315	-	347.8	275
323966at7742	Complete	scaffold_2	299168131	299199357	+	367.9	194
323970at7742	Complete	scaffold_10	5667222	5683532	+	403.2	250
324120at7742	Complete	scaffold_4	168655186	168665226	+	329.6	161
324312at7742	Complete	scaffold_12	12405323	12442560	+	243.2	196
324341at7742	Complete	scaffold_2	189125218	189145602	-	472.5	266
